season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,player_id,first_name,second_name,full_name,team_name,jersey_code,probability,captain
2019-20,26,Alisson_Ramses Becker_189,1,10,0.6415734115539509,0.9209063741775155,1,61,1.0,23067.0,1,model_budget,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,64.16,0.0
2019-20,32,Alisson_Ramses Becker_189,1,10,0.3748211697554773,0.8093656694687109,0,62,9.0,10481.0,1,model_budget,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,37.48,0.0
2019-20,34,Alisson_Ramses Becker_189,1,10,0.6914989382601493,1.0,1,62,2.0,11082.0,1,model_budget,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,69.15,0.0
2019-20,12,Alisson_Ramses Becker_189,1,10,0.4675778544625005,0.6732196854557985,0,59,3.0,93630.0,0,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,46.76,0.0
2019-20,23,Alisson_Ramses Becker_189,1,10,0.8521400059559759,0.9011007560623038,1,61,2.0,95778.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,85.21,0.0
2019-20,24,Alisson_Ramses Becker_189,1,10,0.5567132155045745,0.8330051128404102,1,61,8.0,54389.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,55.67,0.0
2019-20,25,Alisson_Ramses Becker_189,1,10,0.7021982386364188,0.785673500923179,1,61,6.0,26875.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,70.22,0.0
2019-20,26,Alisson_Ramses Becker_189,1,10,0.6415734115539509,0.9209063741775155,1,61,1.0,23067.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,64.16,0.0
2019-20,32,Alisson_Ramses Becker_189,1,10,0.3748211697554773,0.8093656694687109,0,62,9.0,10481.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,37.48,0.0
2019-20,33,Alisson_Ramses Becker_189,1,10,0.557001155879413,0.8546019720144503,1,62,2.0,12722.0,0,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,55.7,0.0
2019-20,34,Alisson_Ramses Becker_189,1,10,0.6914989382601493,1.0,1,62,2.0,11082.0,1,model_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,69.15,0.0
2019-20,23,Alisson_Ramses Becker_189,1,10,0.8521400059559759,0.9011007560623038,1,61,2.0,95778.0,1,transfer_dream,189,Alisson,Ramses Becker,Alisson Ramses Becker,Liverpool,liverpool,85.21,0.0
2019-20,34,Joseph_Gomez_184,2,10,0.6201529573772261,0.8968241642388725,1,53,1.0,16482.0,1,model_budget,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,62.02,0.0
2019-20,23,Joseph_Gomez_184,2,10,0.6253422611140906,0.661272068379723,1,52,2.0,95510.0,0,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,62.53,0.0
2019-20,24,Joseph_Gomez_184,2,10,0.5720544365573992,0.8559600476583944,1,52,6.0,47915.0,1,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,57.21,0.0
2019-20,26,Joseph_Gomez_184,2,10,0.6180275319808353,0.8871089159381245,1,53,1.0,42845.0,0,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,61.8,0.0
2019-20,33,Joseph_Gomez_184,2,10,0.43014206531420174,0.6599631856840675,0,53,1.0,19932.0,0,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,43.01,0.0
2019-20,34,Joseph_Gomez_184,2,10,0.6201529573772261,0.8968241642388725,1,53,1.0,16482.0,0,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,62.02,0.0
2019-20,37,Joseph_Gomez_184,2,10,0.5984042548878942,0.7975638979088432,1,53,2.0,12842.0,0,model_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,59.84,0.0
2019-20,20,Joseph_Gomez_184,2,10,0.19182976549839892,0.4178931554659992,0,51,6.0,74060.0,0,transfer_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,19.18,0.0
2019-20,23,Joseph_Gomez_184,2,10,0.6253422611140906,0.661272068379723,1,52,2.0,95510.0,0,transfer_dream,184,Joseph,Gomez,Joseph Gomez,Liverpool,liverpool,62.53,0.0
2019-20,7,AdriÃÂ¡n_San Miguel del Castillo_526,1,10,0.4701860135335915,0.6546961228242107,0,46,2.0,32847.0,0,model_dream,526,Adrián,San Miguel del Castillo,Adrián San Miguel del Castillo,Liverpool,liverpool,47.02,0.0
2019-20,4,AdriÃÂ¡n_San Miguel del Castillo_526,1,10,0.2006403775003628,0.26272114846002614,0,45,2.0,109913.0,0,transfer_dream,526,Adrián,San Miguel del Castillo,Adrián San Miguel del Castillo,Liverpool,liverpool,20.06,0.0
2019-20,2,Emiliano_BuendÃÂ­a_283,3,14,0.738505482673645,0.8184090256690979,1,60,5.0,2730.0,1,model_budget,283,Emiliano,Buendía,Emiliano Buendía,Norwich City,norwichcity,73.85,0.0
2019-20,18,Emiliano_BuendÃÂ­a_283,3,14,0.6160249710083008,0.7448725700378418,1,60,2.0,2279.0,0,model_budget,283,Emiliano,Buendía,Emiliano Buendía,Norwich City,norwichcity,61.6,0.0
2019-20,20,Emiliano_BuendÃÂ­a_283,3,14,0.5006911754608154,0.5933007597923279,-1,60,8.0,4615.0,1,model_budget,283,Emiliano,Buendía,Emiliano Buendía,Norwich City,norwichcity,50.07,0.0
2019-20,2,Emiliano_BuendÃÂ­a_283,3,14,0.738505482673645,0.8184090256690979,1,60,5.0,2730.0,0,model_dream,283,Emiliano,Buendía,Emiliano Buendía,Norwich City,norwichcity,73.85,0.0
2019-20,2,Todd_Cantwell_287,3,14,0.7164516448974609,0.7939690351486206,1,45,7.0,293306.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,71.65,0.0
2019-20,7,Todd_Cantwell_287,3,14,0.5773121118545532,0.6567918062210083,-1,50,2.0,57897.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,57.73,0.0
2019-20,8,Todd_Cantwell_287,3,14,0.5439280271530151,0.6378311514854431,-1,50,3.0,32857.0,0,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,54.39,0.0
2019-20,9,Todd_Cantwell_287,3,14,0.6640143394470215,0.7738898992538452,1,49,1.0,29850.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,66.4,0.0
2019-20,15,Todd_Cantwell_287,3,14,0.4940875768661499,0.5521240830421448,-1,46,1.0,104432.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,49.41,0.0
2019-20,22,Todd_Cantwell_287,3,14,0.5880962014198303,0.7336595058441162,-1,49,3.0,159180.0,0,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,58.81,0.0
2019-20,23,Todd_Cantwell_287,3,14,0.4852062165737152,0.5556228160858154,-1,49,1.0,48699.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,48.52,0.0
2019-20,25,Todd_Cantwell_287,3,14,0.5355720520019531,0.5983919501304626,-1,49,2.0,23547.0,1,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,53.56,0.0
2019-20,30,Todd_Cantwell_287,3,14,0.6031730771064758,0.7024459838867188,0,47,1.0,34458.0,0,model_budget,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,60.32,0.0
2019-20,3,Todd_Cantwell_287,3,14,0.6277444362640381,0.6601900458335876,0,46,2.0,732227.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,62.77,0.0
2019-20,4,Todd_Cantwell_287,3,14,0.2739475965499878,0.3076513409614563,-1,47,6.0,281589.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,27.39,0.0
2019-20,5,Todd_Cantwell_287,3,14,0.34537839889526367,0.38952508568763733,-1,48,2.0,494150.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,34.54,0.0
2019-20,6,Todd_Cantwell_287,3,14,0.5080686807632446,0.540671169757843,-1,49,2.0,188103.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,50.81,0.0
2019-20,14,Todd_Cantwell_287,3,14,0.4142299294471741,0.4597953259944916,-1,46,2.0,124218.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,41.42,0.0
2019-20,15,Todd_Cantwell_287,3,14,0.4940875768661499,0.5521240830421448,-1,46,1.0,104432.0,0,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,49.41,0.0
2019-20,16,Todd_Cantwell_287,3,14,0.2429741472005844,0.2706143260002136,-1,47,1.0,81539.0,0,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,24.3,0.0
2019-20,18,Todd_Cantwell_287,3,14,0.4816856384277344,0.582434892654419,-1,47,2.0,187408.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,48.17,0.0
2019-20,21,Todd_Cantwell_287,3,14,0.4345059394836426,0.5431336164474487,-1,48,2.0,152227.0,0,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,43.45,0.0
2019-20,22,Todd_Cantwell_287,3,14,0.5880962014198303,0.7336595058441162,-1,49,3.0,159180.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,58.81,0.0
2019-20,29,Todd_Cantwell_287,3,14,0.464432954788208,0.5713245272636414,-1,48,2.0,267513.0,1,transfer_dream,287,Todd,Cantwell,Todd Cantwell,Norwich City,norwichcity,46.44,0.0
2019-20,2,Teemu_Pukki_278,4,14,0.8524089455604553,0.9446364045143127,1,66,11.0,1030761.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,85.24,0.0
2019-20,3,Teemu_Pukki_278,4,14,0.7985364198684692,0.8398095965385437,1,68,2.0,1013156.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,79.85,0.0
2019-20,9,Teemu_Pukki_278,4,14,0.723902702331543,0.8436880707740784,1,71,2.0,18735.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,72.39,0.0
2019-20,10,Teemu_Pukki_278,4,14,0.5805500149726868,0.6472346186637878,-1,70,2.0,33703.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,58.06,0.0
2019-20,13,Teemu_Pukki_278,4,14,0.6712663173675537,0.7416806221008301,1,67,8.0,35497.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,67.13,0.0
2019-20,15,Teemu_Pukki_278,4,14,0.6146248579025269,0.6868199110031128,1,66,2.0,59330.0,1,model_budget,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,61.46,0.0
2019-20,2,Teemu_Pukki_278,4,14,0.8524089455604553,0.9446364045143127,1,66,11.0,1030761.0,1,model_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,85.24,0.0
2019-20,3,Teemu_Pukki_278,4,14,0.7985364198684692,0.8398095965385437,1,68,2.0,1013156.0,1,model_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,79.85,0.0
2019-20,7,Teemu_Pukki_278,4,14,0.7895734310150146,0.8982754945755005,1,72,1.0,113232.0,1,model_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,78.96,0.0
2019-20,2,Teemu_Pukki_278,4,14,0.8524089455604553,0.9446364045143127,1,66,11.0,1030761.0,1,transfer_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,85.24,0.0
2019-20,3,Teemu_Pukki_278,4,14,0.7985364198684692,0.8398095965385437,1,68,2.0,1013156.0,1,transfer_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,79.85,0.0
2019-20,5,Teemu_Pukki_278,4,14,0.5994865298271179,0.6761136651039124,0,70,2.0,429928.0,1,transfer_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,59.95,0.0
2019-20,6,Teemu_Pukki_278,4,14,0.5213521718978882,0.5548070073127747,-1,71,2.0,171233.0,1,transfer_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,52.14,0.0
2019-20,7,Teemu_Pukki_278,4,14,0.7895734310150146,0.8982754945755005,1,72,1.0,113232.0,0,transfer_dream,278,Teemu,Pukki,Teemu Pukki,Norwich City,norwichcity,78.96,0.0
2019-20,7,Moritz_Leitner_288,3,14,0.3990200459957123,0.45395389199256897,-1,45,2.0,2113.0,1,model_budget,288,Moritz,Leitner,Moritz Leitner,Norwich City,norwichcity,39.9,0.0
2019-20,9,Moritz_Leitner_288,3,14,0.47699886560440063,0.555928647518158,-1,45,1.0,871.0,1,model_budget,288,Moritz,Leitner,Moritz Leitner,Norwich City,norwichcity,47.7,0.0
2019-20,13,Tim_Krul_280,1,14,0.4747093353563918,0.7086488991471542,0,45,1.0,24294.0,32,model_budget,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,47.47,0.0
2019-20,22,Tim_Krul_280,1,14,0.5321477087885566,0.7665417892648131,1,45,7.0,12235.0,1,model_budget,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,53.21,0.0
2019-20,27,Tim_Krul_280,1,14,0.2424367063264507,0.35131282478713965,0,45,8.0,6217.0,17,model_budget,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,24.24,0.0
2019-20,28,Tim_Krul_280,1,14,0.1387865163114989,0.18250174656429732,0,45,2.0,20222.0,17,model_budget,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,13.88,0.0
2019-20,31,Tim_Krul_280,1,14,0.22666100147286625,0.35178727295106804,0,46,1.0,1872.0,47,model_budget,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,22.67,0.0
2019-20,13,Tim_Krul_280,1,14,0.4747093353563918,0.7086488991471542,0,45,1.0,24294.0,0,model_dream,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,47.47,0.0
2019-20,22,Tim_Krul_280,1,14,0.5321477087885566,0.7665417892648131,1,45,7.0,12235.0,1,model_dream,280,Tim,Krul,Tim Krul,Norwich City,norwichcity,53.21,0.0
2019-20,13,Maximillian_Aarons_274,2,14,0.4876577128370649,0.7279783135150683,0,44,1.0,1040.0,1,model_budget,274,Maximillian,Aarons,Maximillian Aarons,Norwich City,norwichcity,48.77,0.0
2019-20,11,Maximillian_Aarons_274,2,14,0.5407068156953537,0.6830013634327412,1,44,1.0,1356.0,0,model_dream,274,Maximillian,Aarons,Maximillian Aarons,Norwich City,norwichcity,54.07,0.0
2019-20,19,Grant_Hanley_277,2,14,0.10621431146506326,0.17220525936656964,0,40,1.0,3686.0,0,model_budget,277,Grant,Hanley,Grant Hanley,Norwich City,norwichcity,10.62,0.0
2019-20,21,Grant_Hanley_277,2,14,0.1509698669567075,0.20871043123482724,0,40,0.0,9581.0,0,model_budget,277,Grant,Hanley,Grant Hanley,Norwich City,norwichcity,15.1,0.0
2019-20,22,Grant_Hanley_277,2,14,0.4507734311512889,0.6493247396561533,0,40,1.0,4629.0,0,model_budget,277,Grant,Hanley,Grant Hanley,Norwich City,norwichcity,45.08,0.0
2019-20,23,Grant_Hanley_277,2,14,0.047720341027943584,0.05046217180190985,0,40,1.0,4221.0,0,model_budget,277,Grant,Hanley,Grant Hanley,Norwich City,norwichcity,4.77,0.0
2019-20,24,Grant_Hanley_277,2,14,0.0626428013577449,0.09373187551575002,0,40,7.0,7923.0,0,model_budget,277,Grant,Hanley,Grant Hanley,Norwich City,norwichcity,6.26,0.0
2019-20,7,Jamal_Lewis_276,2,14,0.5737614509659008,0.7989165703809944,1,45,0.0,1038.0,0,model_dream,276,Jamal,Lewis,Jamal Lewis,Norwich City,norwichcity,57.38,0.0
2019-20,11,Ben_Godfrey_273,2,14,0.6136012973337639,0.775079045645292,1,45,1.0,471.0,0,model_dream,273,Ben,Godfrey,Ben Godfrey,Norwich City,norwichcity,61.36,0.0
2019-20,3,Nick_Pope_93,1,5,0.5335280089667034,0.7553617015320571,1,45,2.0,143033.0,1,model_budget,93,Nick,Pope,Nick Pope,Burnley,burnley,53.35,0.0
2019-20,12,Nick_Pope_93,1,5,0.6945397833189182,1.0,1,47,9.0,51282.0,1,model_budget,93,Nick,Pope,Nick Pope,Burnley,burnley,69.45,0.0
2019-20,26,Nick_Pope_93,1,5,0.4614446463729507,0.6623518190158125,0,47,9.0,76370.0,28,model_budget,93,Nick,Pope,Nick Pope,Burnley,burnley,46.14,0.0
2019-20,3,Nick_Pope_93,1,5,0.5335280089667034,0.7553617015320571,1,45,2.0,143033.0,1,model_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,53.35,0.0
2019-20,12,Nick_Pope_93,1,5,0.6945397833189182,1.0,1,47,9.0,51282.0,1,model_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,69.45,0.0
2019-20,2,Nick_Pope_93,1,5,0.4027279575689405,0.4300492372289734,0,45,2.0,127275.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,40.27,0.0
2019-20,3,Nick_Pope_93,1,5,0.5335280089667034,0.7553617015320571,1,45,2.0,143033.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,53.35,0.0
2019-20,4,Nick_Pope_93,1,5,0.3155180786805201,0.4131435208782801,0,45,3.0,183463.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,31.55,0.0
2019-20,5,Nick_Pope_93,1,5,0.3449019650991069,0.39715483684750463,0,46,6.0,62455.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,34.49,0.0
2019-20,6,Nick_Pope_93,1,5,0.21306414132150306,0.2909676156788127,0,46,1.0,91322.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,21.31,0.0
2019-20,7,Nick_Pope_93,1,5,0.15995650098628672,0.22272653375889334,0,46,7.0,45631.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,16.0,0.0
2019-20,13,Nick_Pope_93,1,5,0.2555896027340861,0.38154566830877434,0,47,1.0,63261.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,25.56,0.0
2019-20,24,Nick_Pope_93,1,5,0.21270661167718535,0.31827104176333165,0,46,6.0,127656.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,21.27,0.0
2019-20,25,Nick_Pope_93,1,5,0.12685837917731718,0.1419389303556616,0,46,2.0,88814.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,12.69,0.0
2019-20,26,Nick_Pope_93,1,5,0.4614446463729507,0.6623518190158125,0,47,9.0,76370.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,46.14,0.0
2019-20,27,Nick_Pope_93,1,5,0.08194707290111364,0.11874875756298339,0,47,10.0,106670.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,8.19,0.0
2019-20,28,Nick_Pope_93,1,5,0.3726658637871805,0.4900488378381318,0,48,2.0,92405.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,37.27,0.0
2019-20,29,Nick_Pope_93,1,5,0.06984843908608009,0.0819268389768993,0,48,0.0,148886.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,6.98,0.0
2019-20,30,Nick_Pope_93,1,5,0.1240904793662592,0.16516442015446317,0,49,10.0,162969.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,12.41,0.0
2019-20,31,Nick_Pope_93,1,5,0.39654977365259797,0.6154616919369366,0,49,9.0,39569.0,0,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,39.65,0.0
2019-20,32,Nick_Pope_93,1,5,0.08665817089472358,0.1871242986272575,0,50,2.0,71069.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,8.67,0.0
2019-20,33,Nick_Pope_93,1,5,0.12312583916215494,0.1889108915542212,0,50,8.0,33181.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,12.31,0.0
2019-20,35,Nick_Pope_93,1,5,0.2704647651767595,0.3317984193113586,0,50,3.0,54093.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,27.05,0.0
2019-20,36,Nick_Pope_93,1,5,0.1955066566933455,0.26655671619241794,0,50,6.0,83631.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,19.55,0.0
2019-20,37,Nick_Pope_93,1,5,0.3283041740049104,0.43756967732148494,0,51,1.0,97927.0,1,transfer_dream,93,Nick,Pope,Nick Pope,Burnley,burnley,32.83,0.0
2019-20,6,Erik_Pieters_447,2,5,0.26844045643626513,0.36659138922458095,0,47,6.0,141942.0,1,model_budget,447,Erik,Pieters,Erik Pieters,Burnley,burnley,26.84,0.0
2019-20,37,Erik_Pieters_447,2,5,0.6912536161651874,0.9213151879335735,1,42,3.0,144388.0,1,model_budget,447,Erik,Pieters,Erik Pieters,Burnley,burnley,69.13,0.0
2019-20,37,Erik_Pieters_447,2,5,0.6912536161651874,0.9213151879335735,1,42,3.0,144388.0,1,model_budget,447,Erik,Pieters,Erik Pieters,Burnley,burnley,69.13,0.0
2019-20,3,Erik_Pieters_447,2,5,0.5256778537771252,0.7442475585411864,1,46,1.0,134574.0,0,model_dream,447,Erik,Pieters,Erik Pieters,Burnley,burnley,52.57,0.0
2019-20,37,Erik_Pieters_447,2,5,0.6912536161651874,0.9213151879335735,1,42,3.0,144388.0,1,model_dream,447,Erik,Pieters,Erik Pieters,Burnley,burnley,69.13,0.0
2019-20,6,Erik_Pieters_447,2,5,0.26844045643626513,0.36659138922458095,0,47,6.0,141942.0,0,transfer_dream,447,Erik,Pieters,Erik Pieters,Burnley,burnley,26.84,0.0
2019-20,36,Erik_Pieters_447,2,5,0.1149522454806895,0.15672762039166033,0,42,12.0,58736.0,0,transfer_dream,447,Erik,Pieters,Erik Pieters,Burnley,burnley,11.5,0.0
2019-20,37,Erik_Pieters_447,2,5,0.6912536161651874,0.9213151879335735,1,42,3.0,144388.0,1,transfer_dream,447,Erik,Pieters,Erik Pieters,Burnley,burnley,69.13,0.0
2019-20,6,Ashley_Barnes_90,4,5,0.6363157033920288,0.6771476864814758,0,67,1.0,34591.0,0,model_budget,90,Ashley,Barnes,Ashley Barnes,Burnley,burnley,63.63,0.0
2019-20,7,Ashley_Barnes_90,4,5,0.7441093325614929,0.846552312374115,1,66,2.0,17311.0,0,model_budget,90,Ashley,Barnes,Ashley Barnes,Burnley,burnley,74.41,0.0
2019-20,11,Ashley_Barnes_90,4,5,0.5293276906013489,0.6137655377388,-1,63,8.0,6858.0,1,model_budget,90,Ashley,Barnes,Ashley Barnes,Burnley,burnley,52.93,0.0
2019-20,7,Chris_Wood_91,4,5,0.6427969932556152,0.7312920689582825,1,62,2.0,36120.0,0,model_budget,91,Chris,Wood,Chris Wood,Burnley,burnley,64.28,0.0
2019-20,16,Chris_Wood_91,4,5,0.5632658004760742,0.627341628074646,-1,62,9.0,4366.0,0,model_budget,91,Chris,Wood,Chris Wood,Burnley,burnley,56.33,0.0
2019-20,37,Chris_Wood_91,4,5,0.5761899352073669,0.6246249675750732,-1,61,9.0,48943.0,0,model_budget,91,Chris,Wood,Chris Wood,Burnley,burnley,57.62,0.0
2019-20,36,Chris_Wood_91,4,5,0.4905977249145508,0.5364794731140137,-1,61,7.0,83655.0,1,transfer_dream,91,Chris,Wood,Chris Wood,Burnley,burnley,49.06,0.0
2019-20,12,Ben_Mee_83,2,5,0.6533732109240765,0.9407282730470475,1,50,5.0,2287.0,1,model_budget,83,Ben,Mee,Ben Mee,Burnley,burnley,65.34,0.0
2019-20,12,Ben_Mee_83,2,5,0.6533732109240765,0.9407282730470475,1,50,5.0,2287.0,1,model_dream,83,Ben,Mee,Ben Mee,Burnley,burnley,65.34,0.0
2019-20,12,James_Tarkowski_84,2,5,0.59573479792593,0.8577403515737572,1,50,17.0,17888.0,1,model_budget,84,James,Tarkowski,James Tarkowski,Burnley,burnley,59.57,0.0
2019-20,12,James_Tarkowski_84,2,5,0.59573479792593,0.8577403515737572,1,50,17.0,17888.0,1,model_dream,84,James,Tarkowski,James Tarkowski,Burnley,burnley,59.57,0.0
2019-20,13,James_Tarkowski_84,2,5,0.20122039240707587,0.3003829900631271,0,50,1.0,129133.0,1,transfer_dream,84,James,Tarkowski,James Tarkowski,Burnley,burnley,20.12,0.0
2019-20,35,James_Tarkowski_84,2,5,0.1324667076484368,0.16250635893517087,0,52,2.0,82709.0,1,transfer_dream,84,James,Tarkowski,James Tarkowski,Burnley,burnley,13.25,0.0
2019-20,36,James_Tarkowski_84,2,5,0.13708545717764858,0.18690437410694105,0,53,6.0,216273.0,1,transfer_dream,84,James,Tarkowski,James Tarkowski,Burnley,burnley,13.71,0.0
2019-20,37,James_Tarkowski_84,2,5,0.496211944129091,0.6613601576457127,0,54,1.0,131092.0,1,transfer_dream,84,James,Tarkowski,James Tarkowski,Burnley,burnley,49.62,0.0
2019-20,16,Jay_Rodriguez_451,4,5,0.5427670478820801,0.6045109629631042,-1,57,1.0,255.0,0,model_budget,451,Jay,Rodriguez,Jay Rodriguez,Burnley,burnley,54.28,0.0
2019-20,20,Ashley_Westwood_101,3,5,0.4516424536705017,0.5351797938346863,-1,54,6.0,2486.0,0,model_budget,101,Ashley,Westwood,Ashley Westwood,Burnley,burnley,45.16,0.0
2019-20,21,Charlie_Taylor_87,2,5,0.1979305642638812,0.27363191247902163,0,42,1.0,4078.0,0,model_budget,87,Charlie,Taylor,Charlie Taylor,Burnley,burnley,19.79,0.0
2019-20,24,Charlie_Taylor_87,2,5,0.256971691197052,0.3845044929073224,0,42,7.0,4622.0,1,model_budget,87,Charlie,Taylor,Charlie Taylor,Burnley,burnley,25.7,0.0
2019-20,12,Charlie_Taylor_87,2,5,0.5853136067359415,0.8427358961915327,1,42,6.0,10669.0,1,model_dream,87,Charlie,Taylor,Charlie Taylor,Burnley,burnley,58.53,0.0
