season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,was_home,winning_goals,yellow_cards,opponent_team_strength,opponent_team_weakness,team_weakness,team_strength,opponent_weakness_nextgw,opponent_strength_nextgw,is_home_nextgw,transfers_in,transfers_out,transfers_out_nextgw,totalpoints_prevgw,bps_prevgw,ict_prevgw,opponent_strength_prevgw,opponent_weakness_prevgw,goals_scored_prevgw,matchday,assists_prevgw,key_passes_prevgw,bonus_prevgw,bps_prevgw.1,matchday_nextgw,opponent_team_away_strength_nextgw,opponent_team_home_strength_nextgw,opponent_team_away_weakness_nextgw,opponent_team_home_weakness_nextgw,opponent_team_away_strength_prevgw,opponent_team_home_strength_prevgw,opponent_team_away_weakness_prevgw,opponent_team_home_weakness_prevgw,team_home_strength,team_home_weakness,team_away_strength,team_away_weakness,opponent_team_home_strength,opponent_team_home_weakness,opponent_team_away_strength,opponent_team_away_weakness,hit,player_id,web_name,first_name,second_name,full_name,team_name,jersey_code,probability
2019-20,10,Ricardo Domingos_Barbosa Pereira_159,2,9,,,,62,6.0,117452.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6,24.8,0.0,90.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901347.0,0.0,0.0,0.0,9.0,0.0,4.0,6.0,False,0.0,0.0,2.0,1.5555555555555556,1.4,2.6,1.2,1.0,False,102501.0,20058.0,35973.0,2.0,24.0,12.2,1.375,1.125,0.0,4.0,0.0,0.0,0.0,24.0,6.0,0.6,0.4,0.9,0.3,0.625,0.75,0.75,0.375,1.2,0.8,1.4,0.6,1.3333333333333333,1.1111111111111112,0.6666666666666666,0.4444444444444444,1.0,159,Pereira,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,
2019-20,9,Ricardo Domingos_Barbosa Pereira_159,2,9,,,,62,6.0,102501.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,0.0,1.0,0.0,12.2,38.4,0.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823524.0,0.0,0.0,0.0,1.0,2.0,16.0,2.0,True,0.0,0.0,1.375,1.125,1.5555555555555556,1.8888888888888888,1.5555555555555556,2.0,False,254644.0,18875.0,20058.0,1.0,16.0,2.8,2.5714285714285716,0.7142857142857143,0.0,5.0,0.0,0.0,0.0,16.0,4.0,0.6666666666666666,1.3333333333333333,0.4444444444444444,1.1111111111111112,1.1428571428571428,1.4285714285714286,0.2857142857142857,0.42857142857142855,1.3333333333333333,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.75,0.375,0.625,0.75,1.0,159,Pereira,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,
2019-20,15,Ricardo Domingos_Barbosa Pereira_159,2,9,,,,64,1.0,93336.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,4.2,22.4,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141611.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,True,0.0,0.0,0.6428571428571429,2.0,1.2,2.333333333333333,2.066666666666667,1.6666666666666667,False,45259.0,14237.0,13571.0,7.0,27.0,8.9,1.0,1.5384615384615383,0.0,2.0,1.0,0.0,2.0,27.0,6.0,1.2,0.4666666666666667,1.0,1.0666666666666669,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.7692307692307693,1.2,0.6666666666666666,1.1333333333333333,0.5333333333333333,0.2857142857142857,0.9285714285714286,0.35714285714285715,1.0714285714285714,0.0,159,Pereira,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,
2019-20,12,Ricardo Domingos_Barbosa Pereira_159,2,9,,,,63,7.0,87493.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,5.7,30.2,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015019.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,True,0.0,0.0,1.2727272727272727,2.8181818181818183,1.3333333333333333,2.4166666666666665,1.4166666666666667,1.25,False,50412.0,28004.0,37495.0,6.0,21.0,2.4,1.0,1.2,0.0,5.0,0.0,0.0,0.0,21.0,5.0,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6,0.4,0.9,0.3,1.1666666666666667,0.75,1.25,0.5833333333333334,0.7272727272727273,1.6363636363636365,0.5454545454545454,1.181818181818182,1.0,159,Pereira,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,
2019-20,27,Ricardo Domingos_Barbosa Pereira_159,2,9,,,,63,2.0,84452.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,1.0,0.0,6.6,27.0,0.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978195.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,True,0.0,0.0,2.5769230769230766,1.1153846153846154,1.2962962962962965,2.185185185185185,1.8888888888888888,0.8888888888888888,False,25625.0,29781.0,19444.0,6.0,23.0,4.2,1.4,1.28,0.0,5.0,0.0,0.0,0.0,23.0,4.0,0.2222222222222222,0.6666666666666666,0.9259259259259259,0.9629629629629628,0.68,0.72,0.6,0.68,1.0740740740740742,0.7407407407407407,1.1111111111111112,0.5555555555555556,1.2692307692307692,0.4615384615384616,1.3076923076923077,0.6538461538461539,0.0,159,Pereira,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.5929141482074657,0.926313704434335,1.0,47,8.0,144214.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,59.29
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.5929141482074657,0.926313704434335,1.0,47,8.0,144214.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,59.29
2019-20,31,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.4076597311779967,0.579457619454464,0.0,49,1.0,31883.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,40.77
2019-20,4,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.39687267889053773,0.44546786311512176,0.0,45,2.0,98195.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,39.69
2019-20,34,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.29766670946242363,0.33473119419821,0.0,49,-3.0,51603.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,29.77
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.5929141482074657,0.926313704434335,1.0,47,8.0,144214.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,59.29
2019-20,12,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,48,6.0,329267.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.4,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744439.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,True,0.0,0.0,1.2727272727272727,2.8181818181818183,1.3333333333333333,2.4166666666666665,1.4166666666666667,1.25,False,144214.0,8943.0,13576.0,14.0,40.0,9.4,1.0,1.2,1.0,5.0,0.0,0.0,3.0,40.0,5.0,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6,0.4,0.9,0.3,1.1666666666666667,0.75,1.25,0.5833333333333334,0.7272727272727273,1.6363636363636365,0.5454545454545454,1.181818181818182,1.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,29,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,50,2.0,194113.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,14.8,0.0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184951.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,True,0.0,0.0,0.0,0.0,1.2413793103448276,2.1724137931034484,1.5172413793103448,0.9310344827586208,False,25649.0,54231.0,234724.0,2.0,13.0,2.1,0.8888888888888888,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.3793103448275862,0.5517241379310345,0.9310344827586208,0.5862068965517241,0.2222222222222222,0.6666666666666666,0.9259259259259259,0.9629629629629628,1.1379310344827591,0.6896551724137931,1.0344827586206895,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,13,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,49,2.0,186307.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24.0,0.0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081541.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,False,0.0,0.0,1.25,1.4166666666666667,1.3076923076923077,2.3846153846153846,1.5384615384615383,1.0,True,329267.0,13576.0,13820.0,8.0,29.0,2.0,1.2727272727272727,2.8181818181818183,0.0,5.0,0.0,0.0,2.0,29.0,6.0,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.5454545454545454,0.7272727272727273,1.181818181818182,1.6363636363636365,1.0769230769230769,0.6923076923076923,1.3076923076923077,0.6153846153846154,0.8333333333333334,0.5,0.4166666666666667,0.9166666666666666,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,47,8.0,144214.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,3.0,40.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,9.4,56.2,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603794.0,0.0,0.0,0.0,2.0,0.0,37.0,14.0,False,0.0,1.0,1.0,1.2,1.3636363636363635,2.4545454545454546,2.8181818181818183,1.2727272727272727,True,73121.0,15941.0,8943.0,6.0,26.0,2.6,2.0,1.5555555555555556,0.0,6.0,0.0,0.0,0.0,26.0,5.0,0.5454545454545454,0.7272727272727273,1.181818181818182,1.6363636363636365,0.6666666666666666,1.3333333333333333,0.4444444444444444,1.1111111111111112,1.0909090909090908,0.7272727272727273,1.3636363636363635,0.6363636363636364,0.4,0.3,0.6,0.9,1.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,15,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,50,2.0,128576.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,16.4,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316826.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,True,0.0,1.0,0.6428571428571429,2.0,1.2,2.333333333333333,2.066666666666667,1.6666666666666667,False,79638.0,15473.0,15411.0,2.0,16.0,2.8,1.0,1.5384615384615383,0.0,2.0,0.0,0.0,0.0,16.0,6.0,1.2,0.4666666666666667,1.0,1.0666666666666669,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.7692307692307693,1.2,0.6666666666666666,1.1333333333333333,0.5333333333333333,0.2857142857142857,0.9285714285714286,0.35714285714285715,1.0714285714285714,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,14,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,50,5.0,79638.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,2.8,21.8,0.0,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254258.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,True,0.0,0.0,1.0,1.5384615384615383,1.2857142857142858,2.357142857142857,2.0,0.6428571428571429,True,186307.0,13820.0,15473.0,6.0,30.0,2.4,1.25,1.4166666666666667,0.0,6.0,0.0,0.0,0.0,30.0,2.0,0.35714285714285715,0.2857142857142857,1.0714285714285714,0.9285714285714286,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.5,1.1428571428571428,0.7142857142857143,1.2142857142857142,0.5714285714285714,0.6153846153846154,0.7692307692307693,0.38461538461538464,0.7692307692307693,1.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,27,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,50,2.0,73975.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,1.0,0.0,2.8,17.2,0.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165506.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,True,0.0,0.0,2.5769230769230766,1.1153846153846154,1.2962962962962965,2.185185185185185,1.8888888888888888,0.8888888888888888,False,26100.0,40274.0,21541.0,7.0,28.0,6.5,1.4,1.28,0.0,5.0,0.0,0.0,1.0,28.0,4.0,0.2222222222222222,0.6666666666666666,0.9259259259259259,0.9629629629629628,0.68,0.72,0.6,0.68,1.0740740740740742,0.7407407407407407,1.1111111111111112,0.5555555555555556,1.2692307692307692,0.4615384615384616,1.3076923076923077,0.6538461538461539,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,34,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,49,-3.0,51603.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,1.0,0.0,2.5,22.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210560.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,False,0.0,0.0,1.606060606060606,1.7272727272727273,1.1764705882352942,2.0294117647058822,1.7352941176470589,0.9411764705882352,False,47247.0,22802.0,19229.0,7.0,28.0,1.9,0.875,1.15625,0.0,1.0,0.0,0.0,1.0,28.0,6.0,0.4117647058823529,0.5294117647058824,0.9411764705882352,0.7941176470588235,0.5,0.375,0.71875,0.4375,1.0588235294117647,0.5882352941176471,0.9705882352941176,0.5882352941176471,0.8181818181818182,0.9696969696969696,0.7878787878787878,0.7575757575757576,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,33,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,,,,49,2.0,47247.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,18.6,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184908.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,True,0.0,0.0,0.875,1.15625,1.181818181818182,2.060606060606061,1.7272727272727273,1.606060606060606,False,39691.0,41873.0,22802.0,1.0,15.0,1.5,1.2258064516129032,1.7419354838709675,0.0,5.0,0.0,0.0,0.0,15.0,1.0,0.7878787878787878,0.8181818181818182,0.7575757575757576,0.9696969696969696,0.7096774193548387,0.5161290322580645,1.2580645161290325,0.4838709677419355,1.0909090909090908,0.6060606060606061,0.9696969696969696,0.5757575757575758,0.375,0.4375,0.5,0.71875,0.0,164,Söyüncü,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,
2019-20,10,Benjamin_Chilwell_161,2,9,0.5919387142338235,0.9631713155250675,1.0,54,6.0,377851.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,59.19
2019-20,10,Benjamin_Chilwell_161,2,9,0.5919387142338235,0.9631713155250675,1.0,54,6.0,377851.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,59.19
2019-20,8,Benjamin_Chilwell_161,2,9,0.4908440310674228,0.7086625144271501,0.0,54,2.0,36438.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,49.08
2019-20,10,Benjamin_Chilwell_161,2,9,,,,54,6.0,377851.0,1,transfer_dream,0.0,2.0,0.0,0.0,0.0,1.0,64.0,1.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,1.0,18.7,87.2,0.0,90.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317583.0,0.0,0.0,0.0,9.0,0.0,23.0,19.0,False,0.0,0.0,2.0,1.5555555555555556,1.4,2.6,1.2,1.0,False,19613.0,7173.0,9817.0,2.0,9.0,3.1,1.375,1.125,0.0,4.0,0.0,0.0,0.0,9.0,6.0,0.6,0.4,0.9,0.3,0.625,0.75,0.75,0.375,1.2,0.8,1.4,0.6,1.3333333333333333,1.1111111111111112,0.6666666666666666,0.4444444444444444,1.0,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,
2019-20,12,Benjamin_Chilwell_161,2,9,,,,57,8.0,154705.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,4.4,12.4,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803122.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,True,0.0,0.0,1.2727272727272727,2.8181818181818183,1.3333333333333333,2.4166666666666665,1.4166666666666667,1.25,False,111668.0,16560.0,26416.0,6.0,19.0,3.2,1.0,1.2,0.0,5.0,0.0,0.0,0.0,19.0,5.0,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6,0.4,0.9,0.3,1.1666666666666667,0.75,1.25,0.5833333333333334,0.7272727272727273,1.6363636363636365,0.5454545454545454,1.181818181818182,1.0,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,
2019-20,11,Benjamin_Chilwell_161,2,9,,,,56,6.0,111668.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,9.8,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708784.0,0.0,0.0,0.0,2.0,0.0,9.0,6.0,False,0.0,0.0,1.0,1.2,1.3636363636363635,2.4545454545454546,2.8181818181818183,1.2727272727272727,True,377851.0,9817.0,16560.0,19.0,64.0,18.7,2.0,1.5555555555555556,1.0,6.0,2.0,0.0,1.0,64.0,5.0,0.5454545454545454,0.7272727272727273,1.181818181818182,1.6363636363636365,0.6666666666666666,1.3333333333333333,0.4444444444444444,1.1111111111111112,1.0909090909090908,0.7272727272727273,1.3636363636363635,0.6363636363636364,0.4,0.3,0.6,0.9,1.0,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,
2019-20,31,Benjamin_Chilwell_161,2,9,,,,55,1.0,39196.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5,13.6,0.0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722971.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,True,0.0,0.0,1.2333333333333334,1.3666666666666667,1.1935483870967742,2.064516129032258,1.7419354838709675,1.2258064516129032,False,73210.0,8824.0,9525.0,11.0,26.0,11.6,0.9310344827586208,1.5172413793103448,1.0,1.0,0.0,0.0,3.0,26.0,2.0,0.7096774193548387,0.5161290322580645,1.2580645161290325,0.4838709677419355,0.3793103448275862,0.5517241379310345,0.9310344827586208,0.5862068965517241,1.064516129032258,0.6451612903225806,1.0,0.5483870967741935,0.6333333333333333,0.5,0.6,0.8666666666666667,0.0,161,Chilwell,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,
2019-20,13,Kasper_Schmeichel_168,1,9,0.5341560373431646,0.624955476233443,1.0,52,2.0,66352.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,53.42
2019-20,2,Kasper_Schmeichel_168,1,9,0.24082202461344046,0.30075896453510137,0.0,50,2.0,32102.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,24.08
2019-20,11,Kasper_Schmeichel_168,1,9,0.5891613432859393,0.9204506724264326,1.0,51,6.0,67671.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,58.92
2019-20,13,Kasper_Schmeichel_168,1,9,0.5341560373431646,0.624955476233443,1.0,52,2.0,66352.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,53.42
2019-20,31,Kasper_Schmeichel_168,1,9,0.4049036113078154,0.5755400025382886,0.0,54,1.0,29208.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,40.49
2019-20,12,Kasper_Schmeichel_168,1,9,,,,51,6.0,156345.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.8,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,702800.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,True,0.0,0.0,1.2727272727272727,2.8181818181818183,1.3333333333333333,2.4166666666666665,1.4166666666666667,1.25,False,67671.0,13005.0,22856.0,8.0,27.0,2.0,1.0,1.2,0.0,5.0,0.0,0.0,1.0,27.0,5.0,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6,0.4,0.9,0.3,1.1666666666666667,0.75,1.25,0.5833333333333334,0.7272727272727273,1.6363636363636365,0.5454545454545454,1.181818181818182,1.0,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,
2019-20,21,Kasper_Schmeichel_168,1,9,,,,54,4.0,82701.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,14.8,0.0,90.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1095969.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,False,0.0,0.0,1.8,1.85,1.2857142857142858,2.333333333333333,1.761904761904762,2.0476190476190474,True,38046.0,31819.0,28021.0,3.0,16.0,2.8,1.0526315789473684,1.5789473684210529,0.0,2.0,0.0,0.0,0.0,16.0,5.0,0.8095238095238095,1.2380952380952381,0.5714285714285714,1.1904761904761905,0.4736842105263158,0.5789473684210527,0.6842105263157895,0.8947368421052632,1.0476190476190477,0.6666666666666666,1.2857142857142858,0.6190476190476191,0.9,0.4,0.9,1.45,1.0,168,Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,
